401,1,McLean,402,401,FALSE,703-780-0150,2601 Sherwood Hall Lane,Alexandria,VA,22306,400,38.74289,-77.07763,Suburban,NULL,FALSE,FALSE,
402,2,Vienna,402,401,TRUE,703-820-2345,3601 Firehouse Lane,Falls Church,VA,22041,400,38.84562,-77.13905,Urban,NULL,FALSE,FALSE,
404,3,Herndon,401,401,TRUE,703-356-6671,1455 Laughlin Avenue,McLean,VA,22101,400,38.93171,-77.17721,Urban,Hazardous Materials Response Team,FALSE,FALSE,
405,4,Franconia,408,402,FALSE,703-433-1418,1117 Reston Avenue,Herndon,VA,20170,400,38.99789,-77.34241,Rural,Technical Resue Operations Team,FALSE,FALSE,
408,8,Annandale,404,402,TRUE,703-339-5141,7701 Armistead Road,Lorton,VA,22079,400,38.70382,-77.21042,Suburban,Hazardous Materials Response Team,FALSE,FALSE,
409,9,Mount Vernon,406,402,FALSE,703-893-0140,1560 Spring Hill Road,McLean,VA,22102,400,38.92935,-77.23940,Urban,NULL,TRUE,FALSE,
410,10,Bailey's Crossroads,408,402,FALSE,703-322-4500,4621 Legato Road,Fairfax,VA,22030,400,38.84817,-77.36490,Urban,Hazardous Materials Response Team,TRUE,FALSE,
411,11,Penn Daw,406,402,FALSE,703-573-5321,8739 Lee Highway,Fairfax,VA,22031,400,38.87238,-77.24794,Urban,NULL,FALSE,FALSE,
412,12,Great Falls,401,401,TRUE,703-938-2242,400 Center Street SW,Vienna,VA,22180,400,38.89910,-77.26111,Suburban,NULL,FALSE,FALSE,
413,13,Dunn Loring,402,401,FALSE,703-765-4404,6624 Hulvey Terrace,Alexandria,VA,22306,400,38.77310,-77.07916,Urban,Hazardous Materials Response Team,TRUE,FALSE,
414,14,Burke,405,402,FALSE,703-780-0110,8701 Lukens Lane,Alexandria,VA,22309,400,38.72178,-77.11916,Suburban,NULL,FALSE,FALSE,
415,15,Chantilly,403,401,TRUE,703-978-9200,9501 Old Burke Lake Road,Burke,VA,22015,400,38.79286,-77.27145,Suburban,Technical Resue Operations Team,FALSE,FALSE,
416,16,Clifton,407,401,FALSE,703-591-0273,10511 Rosehaven Street,Fairfax,VA,22030,400,38.87618,-77.30959,Urban,NULL,FALSE,FALSE,
417,17,Centreville,403,401,FALSE,703-378-5353,14005 Vernon Street,Chantilly,VA,20151,400,38.89173,-77.43131,Suburban,NULL,TRUE,FALSE,
418,18,Jefferson,404,402,FALSE,703-339-5970,10417 Gunston Road,Lorton,VA,22079,400,38.67372,-77.19412,Rural,Marine Operations,FALSE,FALSE,
419,19,Lorton,405,402,FALSE,703-437-7575,1820 Wiehle Avenue,Reston,VA,20190,400,38.95085,-77.33545,Urban,NULL,TRUE,FALSE,
420,20,Gunston,405,402,FALSE,703-256-2236,5316 Carolina Place,Springfield,VA,22151,400,38.80516,-77.17126,Urban,Hazardous Materials Response Team,TRUE,FALSE,
421,21,Fair Oaks,407,401,FALSE,703-451-5500,7801 Maritime Lane,Springfield,VA,22153,400,38.74633,-77.25243,Suburban,NULL,TRUE,FALSE,
422,22,Springfield,408,402,FALSE,703-493-8990,9610 Hampton Road,Fairfax Station,VA,22039,400,38.71997,-77.27862,Rural,NULL,FALSE,FALSE,
423,23,West Annandale,404,402,TRUE,703-591-0247,12300 Lee Jackson Memorial Highway,Fairfax,VA,22033,400,38.87199,-77.37059,Urban,Technical Resue Operations Team,FALSE,TRUE,
424,24,Woodlawn,406,402,FALSE,703-860-2680,2610 Reston Parkway,Herndon,VA,20171,400,38.92615,-77.37356,Urban,NULL,FALSE,FALSE,
425,25,Reston,401,401,FALSE,703-437-1233,680 Spring Street,Herndon,VA,20170,400,38.96896,-77.38597,Urban,NULL,FALSE,FALSE,
426,26,Edsall Road,408,402,FALSE,703-757-7910,1315 Beulah Rd,Vienna,VA,22182,400,38.95713,-77.27504,Suburban,NULL,FALSE,FALSE,
427,27,West Springfield,408,402,FALSE,703-277-2661,1775 Old Meadow Lane,McLean,VA,22102,400,38.91936,-77.21531,Urban,NULL,FALSE,FALSE,
428,28,Fort Buffalo,404,402,TRUE,703-451-0120,7011 Backlick Road,Springfield,VA,22150,400,38.76622,-77.18414,Urban,NULL,FALSE,FALSE,
429,29,Tysons Corner,402,401,TRUE,703-759-2300,9916 Georgetown Pike,Great Falls,VA,22066,400,38.99888,-77.29115,Rural,Technical Resue Operations Team,FALSE,FALSE,
430,30,Merrifield,404,402,TRUE,703-978-3340,8914 Little River Turnpike,Fairfax,VA,22031,400,38.83971,-77.25218,Suburban,NULL,FALSE,FALSE,
431,31,Fox Mill,403,401,FALSE,703-830-1901,12645 Chapel Road,Clifton,VA,20124,400,38.78061,-77.38557,Rural,NULL,FALSE,FALSE,
432,32,Fairview,407,401,FALSE,703-793-0043,2660 West Ox Road,Herndon,VA,20171,400,38.93626,-77.41404,Urban,NULL,FALSE,FALSE,
434,34,Oakton,407,401,FALSE,703-719-9294,7936 Telegraph Road,Alexandria,VA,22315,400,38.74234,-77.15889,Suburban,NULL,FALSE,TRUE,
435,35,Pohick,405,402,FALSE,703-451-0453,6140 Rolling Road,Springfield,VA,22152,400,38.78357,-77.23779,Suburban,NULL,FALSE,FALSE,
436,36,Frying Pan,403,401,TRUE,703-830-8280,5856 Old Centreville Road,Centreville,VA,20121,400,38.83682,-77.42926,Suburban,NULL,FALSE,FALSE,
437,37,Kingstowne,406,402,FALSE,703-250-8900,5600 Burke Centre Parkway,Fairfax Station,VA,22039,400,38.79883,-77.32551,Suburban,NULL,FALSE,FALSE,
438,38,West Centreville,403,401,FALSE,703-573-4505,3101 Hodge Place,Falls Church,VA,22042,400,38.86545,-77.19277,Urban,Technical Resue Operations Team,TRUE,FALSE,
439,39,North Point,401,401,TRUE,703-971-5858,6300 Beulah Street,Alexandria,VA,22310,400,38.78056,-77.14624,Suburban,NULL,FALSE,FALSE,
440,40,Fairfax Center,407,401,TRUE,703-802-2806,6001 ODay Drive,Centreville,VA,20120,400,38.84379,-77.45357,Suburban,NULL,FALSE,FALSE,
441,41,Crosspointe,405,402,FALSE,703-532-1451,2949 Sleepy Hollow Road,Falls Church,VA,22044,400,38.87048,-77.15684,Urban,NULL,FALSE,FALSE,
442,42,Wolftrap,401,401,TRUE,703-256-2552,7128 Columbia Pike,Annandale,VA,22003,400,38.83266,-77.19173,Suburban,NULL,FALSE,FALSE,
444,44,Scotts Run,402,401,TRUE,703-560-1539,2148 Gallows Road,Dunn Loring,VA,22027,400,38.90239,-77.22436,Urban,NULL,FALSE,FALSE,
